326.105	0.998	-0.069	1.076	-0.101	-0.074	0.058
326.181	0.997	-0.074	1.076	-0.107	-0.074	0.058
326.249	0.997	-0.078	1.075	-0.112	-0.074	0.059
326.325	0.997	-0.083	1.074	-0.116	-0.074	0.059
326.419	0.996	-0.089	1.073	-0.124	-0.074	0.059
326.503	0.996	-0.094	1.072	-0.129	-0.074	0.060
326.593	0.995	-0.099	1.071	-0.135	-0.074	0.060
326.681	0.994	-0.105	1.070	-0.142	-0.073	0.061
326.743	0.994	-0.109	1.069	-0.147	-0.073	0.061
326.823	0.993	-0.114	1.068	-0.153	-0.073	0.061
326.913	0.993	-0.119	1.066	-0.159	-0.073	0.061
327.002	0.992	-0.124	1.065	-0.165	-0.073	0.062
327.068	0.992	-0.128	1.064	-0.171	-0.072	0.062
327.160	0.991	-0.134	1.063	-0.175	-0.072	0.063
327.244	0.990	-0.139	1.062	-0.182	-0.072	0.063
327.329	0.989	-0.144	1.061	-0.187	-0.072	0.064
327.412	0.989	-0.149	1.059	-0.193	-0.072	0.064
327.501	0.988	-0.155	1.058	-0.199	-0.071	0.065
327.591	0.987	-0.160	1.056	-0.205	-0.071	0.065
327.674	0.986	-0.165	1.055	-0.211	-0.071	0.066
327.740	0.985	-0.169	1.054	-0.216	-0.071	0.066
327.823	0.984	-0.174	1.053	-0.221	-0.071	0.066
327.908	0.983	-0.179	1.051	-0.226	-0.070	0.067
327.987	0.982	-0.183	1.050	-0.233	-0.070	0.067
328.061	0.982	-0.188	1.048	-0.237	-0.070	0.068
328.150	0.980	-0.193	1.047	-0.242	-0.070	0.069
328.235	0.979	-0.198	1.045	-0.249	-0.069	0.069
328.322	0.978	-0.203	1.043	-0.255	-0.069	0.070
328.410	0.977	-0.208	1.042	-0.259	-0.069	0.070
328.502	0.976	-0.213	1.040	-0.266	-0.069	0.071
328.593	0.975	-0.218	1.038	-0.272	-0.068	0.071
328.681	0.973	-0.223	1.037	-0.277	-0.068	0.072
328.767	0.972	-0.228	1.035	-0.284	-0.068	0.072
328.851	0.971	-0.233	1.033	-0.289	-0.068	0.073
328.921	0.970	-0.237	1.032	-0.293	-0.067	0.074
328.998	0.969	-0.241	1.030	-0.297	-0.067	0.075
329.085	0.967	-0.246	1.028	-0.303	-0.067	0.076
329.176	0.966	-0.251	1.026	-0.309	-0.067	0.076
329.264	0.964	-0.255	1.024	-0.314	-0.066	0.077
329.355	0.963	-0.260	1.022	-0.319	-0.066	0.078
329.446	0.961	-0.265	1.020	-0.325	-0.066	0.079
329.536	0.960	-0.270	1.018	-0.331	-0.065	0.080
329.631	0.958	-0.275	1.016	-0.336	-0.065	0.081
329.719	0.956	-0.279	1.014	-0.341	-0.065	0.082
329.800	0.955	-0.284	1.012	-0.346	-0.065	0.083
329.886	0.953	-0.288	1.010	-0.351	-0.064	0.084
329.961	0.952	-0.292	1.008	-0.355	-0.064	0.085
330.041	0.950	-0.296	1.006	-0.359	-0.064	0.087
330.125	0.949	-0.300	1.004	-0.364	-0.064	0.088
330.206	0.947	-0.304	1.002	-0.369	-0.063	0.088
330.294	0.945	-0.309	1.000	-0.374	-0.063	0.090
330.384	0.943	-0.313	0.998	-0.379	-0.063	0.091
330.462	0.942	-0.317	0.996	-0.384	-0.063	0.092
330.553	0.940	-0.321	0.994	-0.388	-0.062	0.094
330.644	0.938	-0.326	0.991	-0.394	-0.062	0.095
330.724	0.936	-0.329	0.989	-0.397	-0.062	0.096
330.799	0.934	-0.333	0.987	-0.402	-0.061	0.097
330.894	0.932	-0.337	0.984	-0.407	-0.061	0.099
330.982	0.930	-0.341	0.982	-0.412	-0.061	0.100
331.067	0.928	-0.345	0.980	-0.416	-0.061	0.101
331.155	0.926	-0.349	0.978	-0.420	-0.060	0.103
331.243	0.924	-0.353	0.975	-0.425	-0.060	0.105
331.330	0.922	-0.357	0.973	-0.429	-0.060	0.106
331.416	0.920	-0.361	0.970	-0.434	-0.059	0.107
331.500	0.918	-0.364	0.967	-0.438	-0.059	0.109
331.589	0.916	-0.368	0.965	-0.442	-0.059	0.110
331.675	0.913	-0.372	0.962	-0.447	-0.059	0.112
331.765	0.911	-0.376	0.959	-0.451	-0.058	0.113
331.850	0.909	-0.379	0.957	-0.455	-0.058	0.115
331.937	0.907	-0.383	0.955	-0.459	-0.058	0.117
332.029	0.904	-0.386	0.952	-0.463	-0.058	0.119
332.109	0.902	-0.390	0.949	-0.467	-0.057	0.120
332.195	0.900	-0.393	0.946	-0.471	-0.057	0.121
332.283	0.897	-0.396	0.944	-0.475	-0.057	0.123
332.372	0.895	-0.400	0.941	-0.479	-0.057	0.125
332.460	0.892	-0.403	0.938	-0.483	-0.056	0.127
332.550	0.890	-0.406	0.935	-0.487	-0.056	0.129
332.634	0.887	-0.409	0.932	-0.491	-0.056	0.130
332.717	0.885	-0.412	0.929	-0.494	-0.056	0.132
332.802	0.882	-0.415	0.926	-0.498	-0.056	0.134
332.891	0.880	-0.418	0.924	-0.501	-0.055	0.136
332.978	0.877	-0.421	0.921	-0.505	-0.055	0.138
333.067	0.874	-0.424	0.918	-0.509	-0.055	0.140
333.151	0.872	-0.427	0.914	-0.513	-0.055	0.141
333.244	0.869	-0.430	0.911	-0.516	-0.055	0.144
333.331	0.866	-0.433	0.908	-0.520	-0.054	0.146
333.420	0.863	-0.436	0.905	-0.523	-0.054	0.148
333.508	0.860	-0.438	0.902	-0.526	-0.054	0.150
333.598	0.858	-0.441	0.899	-0.530	-0.054	0.152
333.677	0.855	-0.443	0.896	-0.533	-0.054	0.153
333.754	0.853	-0.446	0.893	-0.535	-0.054	0.155
333.844	0.850	-0.448	0.890	-0.539	-0.054	0.158
333.928	0.847	-0.450	0.886	-0.542	-0.053	0.160
334.020	0.844	-0.453	0.883	-0.545	-0.053	0.162
334.105	0.841	-0.455	0.879	-0.548	-0.053	0.164
334.182	0.838	-0.457	0.877	-0.551	-0.053	0.165
334.258	0.836	-0.459	0.874	-0.553	-0.053	0.167
334.340	0.833	-0.461	0.871	-0.555	-0.053	0.170
334.419	0.830	-0.463	0.867	-0.558	-0.053	0.171
334.495	0.827	-0.465	0.864	-0.561	-0.053	0.173
334.578	0.824	-0.467	0.861	-0.563	-0.053	0.175
334.664	0.821	-0.469	0.857	-0.566	-0.053	0.177
334.749	0.818	-0.470	0.854	-0.568	-0.053	0.179
334.841	0.815	-0.472	0.850	-0.571	-0.053	0.181
334.931	0.812	-0.474	0.846	-0.574	-0.053	0.182
335.019	0.808	-0.476	0.842	-0.576	-0.053	0.184
335.087	0.806	-0.477	0.839	-0.578	-0.053	0.186
335.156	0.803	-0.478	0.836	-0.580	-0.053	0.188
335.231	0.800	-0.480	0.833	-0.582	-0.053	0.189
335.312	0.797	-0.481	0.830	-0.584	-0.053	0.191
335.381	0.795	-0.482	0.827	-0.586	-0.053	0.193
335.463	0.792	-0.484	0.822	-0.588	-0.053	0.193
335.552	0.788	-0.485	0.818	-0.590	-0.054	0.195
335.642	0.785	-0.486	0.814	-0.592	-0.054	0.197
335.726	0.781	-0.488	0.811	-0.594	-0.054	0.199
335.787	0.779	-0.488	0.807	-0.595	-0.054	0.199
335.873	0.776	-0.490	0.803	-0.597	-0.054	0.201
335.950	0.773	-0.491	0.800	-0.599	-0.054	0.203
336.026	0.769	-0.491	0.795	-0.601	-0.054	0.203
336.104	0.766	-0.492	0.792	-0.602	-0.055	0.205
336.183	0.763	-0.493	0.788	-0.604	-0.055	0.206
336.258	0.760	-0.494	0.784	-0.605	-0.055	0.207
336.338	0.757	-0.495	0.780	-0.607	-0.055	0.209
336.416	0.754	-0.495	0.776	-0.608	-0.055	0.210
336.495	0.750	-0.496	0.772	-0.609	-0.056	0.210
336.571	0.747	-0.497	0.768	-0.611	-0.056	0.212
336.658	0.744	-0.497	0.764	-0.612	-0.056	0.212
336.738	0.740	-0.498	0.759	-0.613	-0.056	0.213
336.818	0.737	-0.498	0.756	-0.614	-0.057	0.214
336.903	0.733	-0.499	0.751	-0.615	-0.057	0.215
336.978	0.730	-0.499	0.746	-0.616	-0.057	0.215
337.069	0.726	-0.499	0.742	-0.617	-0.058	0.216
337.143	0.723	-0.499	0.737	-0.618	-0.058	0.217
337.203	0.720	-0.500	0.735	-0.619	-0.058	0.217
337.289	0.716	-0.500	0.730	-0.619	-0.059	0.217
337.371	0.713	-0.500	0.725	-0.620	-0.059	0.217
337.450	0.709	-0.500	0.720	-0.621	-0.059	0.217
337.538	0.705	-0.500	0.715	-0.621	-0.060	0.217
337.617	0.702	-0.500	0.710	-0.622	-0.060	0.216
337.699	0.698	-0.500	0.705	-0.622	-0.060	0.216
337.796	0.694	-0.500	0.700	-0.622	-0.061	0.216
337.880	0.690	-0.499	0.695	-0.623	-0.061	0.215
337.968	0.686	-0.499	0.690	-0.623	-0.062	0.215
338.054	0.682	-0.499	0.685	-0.623	-0.062	0.215
338.141	0.678	-0.498	0.679	-0.623	-0.063	0.214
338.226	0.674	-0.498	0.674	-0.623	-0.063	0.212
338.316	0.670	-0.497	0.669	-0.622	-0.063	0.212
338.387	0.667	-0.497	0.665	-0.622	-0.064	0.211
338.463	0.663	-0.496	0.660	-0.622	-0.064	0.210
338.547	0.659	-0.496	0.654	-0.621	-0.065	0.209
338.642	0.655	-0.495	0.648	-0.620	-0.065	0.206
338.729	0.650	-0.494	0.643	-0.620	-0.066	0.205
338.810	0.647	-0.493	0.638	-0.619	-0.066	0.204
338.894	0.643	-0.492	0.632	-0.618	-0.067	0.202
338.977	0.639	-0.491	0.627	-0.617	-0.067	0.200
339.066	0.634	-0.490	0.621	-0.616	-0.067	0.197
339.147	0.630	-0.489	0.616	-0.615	-0.068	0.196
339.233	0.626	-0.488	0.610	-0.614	-0.068	0.193
339.325	0.622	-0.487	0.605	-0.612	-0.069	0.192
339.419	0.617	-0.486	0.598	-0.610	-0.069	0.188
339.512	0.612	-0.484	0.592	-0.609	-0.070	0.186
339.591	0.608	-0.483	0.587	-0.607	-0.070	0.185
339.670	0.604	-0.482	0.581	-0.606	-0.071	0.181
339.748	0.601	-0.480	0.577	-0.604	-0.071	0.180
339.835	0.596	-0.479	0.571	-0.602	-0.072	0.176
339.917	0.592	-0.477	0.566	-0.600	-0.072	0.175
340.007	0.587	-0.475	0.559	-0.598	-0.073	0.171
340.095	0.583	-0.474	0.553	-0.595	-0.073	0.169
340.190	0.578	-0.472	0.548	-0.593	-0.074	0.166
340.276	0.574	-0.470	0.542	-0.590	-0.074	0.163
340.354	0.570	-0.468	0.537	-0.588	-0.074	0.160
340.442	0.565	-0.466	0.531	-0.585	-0.075	0.157
340.533	0.560	-0.464	0.525	-0.583	-0.075	0.154
340.611	0.556	-0.462	0.519	-0.580	-0.076	0.151
340.697	0.552	-0.460	0.515	-0.577	-0.076	0.149
340.776	0.548	-0.458	0.509	-0.575	-0.077	0.146
340.845	0.544	-0.456	0.505	-0.572	-0.077	0.144
340.917	0.540	-0.455	0.499	-0.569	-0.077	0.141
340.999	0.536	-0.452	0.494	-0.566	-0.078	0.138
341.081	0.532	-0.450	0.489	-0.563	-0.078	0.136
341.165	0.527	-0.448	0.483	-0.560	-0.078	0.132
341.253	0.522	-0.445	0.477	-0.556	-0.079	0.129
341.344	0.517	-0.443	0.472	-0.553	-0.079	0.127
341.430	0.513	-0.440	0.466	-0.550	-0.080	0.124
341.514	0.508	-0.438	0.461	-0.546	-0.080	0.121
341.594	0.504	-0.435	0.455	-0.542	-0.080	0.118
341.667	0.500	-0.433	0.451	-0.539	-0.081	0.116
341.748	0.496	-0.430	0.445	-0.535	-0.081	0.113
341.830	0.491	-0.428	0.440	-0.532	-0.081	0.110
341.893	0.488	-0.426	0.435	-0.528	-0.082	0.107
341.985	0.483	-0.423	0.430	-0.524	-0.082	0.105
342.065	0.478	-0.420	0.425	-0.521	-0.082	0.103
342.145	0.474	-0.417	0.419	-0.516	-0.083	0.100
342.228	0.469	-0.414	0.414	-0.512	-0.083	0.097
342.317	0.464	-0.411	0.408	-0.508	-0.083	0.094
342.396	0.460	-0.408	0.403	-0.504	-0.084	0.092
342.469	0.456	-0.406	0.399	-0.501	-0.084	0.090
342.554	0.451	-0.403	0.394	-0.496	-0.084	0.088
342.642	0.446	-0.399	0.388	-0.492	-0.085	0.085
342.725	0.441	-0.396	0.382	-0.487	-0.085	0.083
342.812	0.436	-0.393	0.377	-0.483	-0.085	0.081
342.902	0.431	-0.389	0.372	-0.478	-0.086	0.079
342.984	0.427	-0.386	0.366	-0.473	-0.086	0.076
343.069	0.422	-0.382	0.361	-0.469	-0.086	0.074
343.163	0.416	-0.379	0.355	-0.463	-0.087	0.072
343.243	0.412	-0.375	0.349	-0.458	-0.087	0.069
343.327	0.407	-0.372	0.343	-0.453	-0.087	0.067
343.416	0.402	-0.368	0.338	-0.448	-0.087	0.065
343.500	0.397	-0.364	0.333	-0.443	-0.088	0.063
343.589	0.392	-0.361	0.327	-0.438	-0.088	0.061
343.678	0.387	-0.357	0.322	-0.434	-0.088	0.059
343.757	0.382	-0.353	0.317	-0.428	-0.089	0.057
343.836	0.378	-0.350	0.312	-0.423	-0.089	0.055
343.921	0.373	-0.346	0.306	-0.418	-0.089	0.053
344.010	0.368	-0.342	0.302	-0.414	-0.089	0.051
344.105	0.362	-0.337	0.295	-0.407	-0.090	0.049
344.197	0.357	-0.333	0.289	-0.401	-0.090	0.047
344.279	0.352	-0.329	0.285	-0.396	-0.090	0.045
344.370	0.346	-0.325	0.279	-0.391	-0.090	0.044
344.460	0.341	-0.321	0.274	-0.385	-0.091	0.042
344.534	0.337	-0.317	0.269	-0.381	-0.091	0.041
344.609	0.332	-0.313	0.264	-0.375	-0.091	0.039
344.693	0.327	-0.309	0.259	-0.370	-0.091	0.038
344.788	0.322	-0.305	0.253	-0.363	-0.091	0.036
344.870	0.317	-0.300	0.249	-0.359	-0.092	0.035
344.962	0.311	-0.296	0.243	-0.352	-0.092	0.033
345.050	0.306	-0.291	0.237	-0.347	-0.092	0.032
345.135	0.301	-0.287	0.232	-0.341	-0.092	0.031
345.214	0.296	-0.283	0.227	-0.335	-0.093	0.029
345.302	0.291	-0.278	0.221	-0.329	-0.093	0.028
345.385	0.286	-0.274	0.217	-0.325	-0.093	0.027
345.477	0.280	-0.269	0.211	-0.318	-0.093	0.026
345.558	0.275	-0.265	0.206	-0.312	-0.093	0.025
345.639	0.271	-0.260	0.200	-0.306	-0.093	0.024
345.733	0.265	-0.255	0.194	-0.300	-0.094	0.023
345.812	0.260	-0.251	0.190	-0.295	-0.094	0.022
345.899	0.255	-0.246	0.184	-0.288	-0.094	0.021
345.987	0.249	-0.242	0.179	-0.282	-0.094	0.020
346.075	0.244	-0.237	0.173	-0.276	-0.094	0.019
346.163	0.239	-0.232	0.168	-0.270	-0.094	0.018
346.257	0.233	-0.227	0.162	-0.264	-0.095	0.018
346.346	0.228	-0.222	0.157	-0.257	-0.095	0.017
346.439	0.222	-0.216	0.151	-0.251	-0.095	0.016
346.530	0.216	-0.211	0.145	-0.244	-0.095	0.015
346.620	0.211	-0.206	0.140	-0.238	-0.095	0.014
346.706	0.205	-0.201	0.135	-0.232	-0.095	0.013
346.793	0.200	-0.196	0.129	-0.226	-0.095	0.012
346.885	0.194	-0.191	0.124	-0.220	-0.096	0.012
346.970	0.189	-0.186	0.119	-0.213	-0.096	0.011
347.044	0.185	-0.181	0.115	-0.209	-0.096	0.010
347.113	0.180	-0.177	0.110	-0.204	-0.096	0.010
347.198	0.175	-0.172	0.105	-0.197	-0.096	0.009
347.277	0.170	-0.168	0.100	-0.191	-0.096	0.008
347.354	0.165	-0.163	0.095	-0.185	-0.096	0.008
347.426	0.161	-0.159	0.091	-0.181	-0.096	0.007
347.518	0.155	-0.153	0.085	-0.174	-0.096	0.006
347.601	0.150	-0.148	0.080	-0.168	-0.096	0.006
347.687	0.145	-0.143	0.075	-0.162	-0.097	0.005
347.758	0.140	-0.139	0.071	-0.157	-0.097	0.005
347.846	0.135	-0.134	0.065	-0.150	-0.097	0.004
347.937	0.129	-0.128	0.060	-0.144	-0.097	0.003
348.021	0.124	-0.123	0.055	-0.138	-0.097	0.003
348.107	0.119	-0.118	0.049	-0.131	-0.097	0.002
348.200	0.113	-0.112	0.044	-0.125	-0.097	0.002
348.288	0.107	-0.107	0.038	-0.118	-0.097	0.001
348.370	0.102	-0.102	0.033	-0.113	-0.097	0.001
348.449	0.097	-0.097	0.028	-0.106	-0.097	0.001
348.536	0.092	-0.091	0.022	-0.100	-0.097	0.000
348.604	0.088	-0.087	0.018	-0.095	-0.097	-0.000
348.696	0.082	-0.082	0.013	-0.088	-0.097	-0.001
348.786	0.076	-0.076	0.007	-0.082	-0.097	-0.001
348.868	0.071	-0.071	0.002	-0.076	-0.097	-0.002
348.956	0.066	-0.065	-0.004	-0.069	-0.097	-0.002
349.046	0.060	-0.060	-0.009	-0.063	-0.097	-0.002
349.132	0.055	-0.054	-0.015	-0.056	-0.097	-0.003
349.216	0.049	-0.049	-0.019	-0.051	-0.097	-0.003
349.282	0.045	-0.045	-0.024	-0.046	-0.097	-0.003
349.369	0.040	-0.040	-0.029	-0.040	-0.097	-0.004
349.453	0.034	-0.034	-0.035	-0.033	-0.097	-0.004
349.546	0.029	-0.029	-0.040	-0.026	-0.097	-0.005
349.629	0.023	-0.023	-0.046	-0.020	-0.096	-0.005
349.708	0.018	-0.018	-0.050	-0.015	-0.096	-0.006
349.797	0.013	-0.013	-0.055	-0.009	-0.097	-0.006
349.879	0.008	-0.008	-0.060	-0.003	-0.096	-0.007
349.966	0.002	-0.002	-0.066	0.004	-0.096	-0.007
350.047	-0.003	0.003	-0.071	0.010	-0.096	-0.007
350.134	-0.008	0.008	-0.076	0.015	-0.096	-0.008
350.217	-0.014	0.014	-0.081	0.022	-0.096	-0.008
350.295	-0.019	0.019	-0.086	0.027	-0.096	-0.009
350.372	-0.023	0.023	-0.091	0.033	-0.096	-0.009
350.454	-0.029	0.029	-0.096	0.040	-0.096	-0.010
350.534	-0.034	0.034	-0.100	0.044	-0.096	-0.010
350.620	-0.039	0.039	-0.106	0.051	-0.095	-0.011
350.713	-0.045	0.045	-0.111	0.057	-0.095	-0.011
350.799	-0.050	0.050	-0.117	0.063	-0.095	-0.012
350.885	-0.056	0.055	-0.122	0.070	-0.095	-0.012
350.972	-0.061	0.061	-0.127	0.076	-0.095	-0.013
351.052	-0.066	0.066	-0.132	0.081	-0.095	-0.013
351.138	-0.071	0.071	-0.137	0.087	-0.095	-0.014
351.224	-0.077	0.077	-0.143	0.093	-0.095	-0.014
351.313	-0.082	0.082	-0.148	0.100	-0.094	-0.014
351.401	-0.088	0.088	-0.153	0.105	-0.094	-0.015
351.486	-0.093	0.093	-0.159	0.112	-0.094	-0.015
351.569	-0.098	0.098	-0.164	0.118	-0.094	-0.015
351.645	-0.103	0.103	-0.169	0.123	-0.094	-0.016
351.731	-0.109	0.108	-0.175	0.129	-0.093	-0.016
351.822	-0.114	0.113	-0.179	0.135	-0.093	-0.017
351.906	-0.119	0.119	-0.185	0.141	-0.093	-0.017
351.970	-0.123	0.123	-0.189	0.146	-0.093	-0.017
352.061	-0.129	0.128	-0.194	0.151	-0.093	-0.018
352.133	-0.134	0.132	-0.199	0.156	-0.093	-0.018
352.220	-0.139	0.138	-0.204	0.162	-0.092	-0.018
352.304	-0.144	0.143	-0.209	0.168	-0.092	-0.019
352.387	-0.149	0.148	-0.215	0.174	-0.092	-0.019
352.479	-0.155	0.153	-0.219	0.179	-0.092	-0.020
352.564	-0.160	0.158	-0.225	0.185	-0.091	-0.020
352.650	-0.166	0.163	-0.230	0.191	-0.091	-0.021
352.731	-0.171	0.168	-0.235	0.196	-0.091	-0.021
352.821	-0.176	0.174	-0.241	0.202	-0.091	-0.022
352.904	-0.181	0.178	-0.246	0.208	-0.090	-0.022
352.990	-0.187	0.183	-0.251	0.214	-0.090	-0.023
353.082	-0.192	0.189	-0.257	0.220	-0.090	-0.023
353.173	-0.198	0.194	-0.262	0.225	-0.089	-0.024
353.255	-0.203	0.199	-0.267	0.231	-0.089	-0.024
353.347	-0.209	0.204	-0.273	0.237	-0.089	-0.025
353.435	-0.214	0.209	-0.278	0.242	-0.088	-0.026
353.530	-0.220	0.215	-0.283	0.247	-0.088	-0.027
353.619	-0.225	0.220	-0.288	0.253	-0.088	-0.027
353.708	-0.231	0.225	-0.293	0.258	-0.088	-0.028
353.797	-0.236	0.230	-0.300	0.265	-0.087	-0.028
353.884	-0.242	0.234	-0.305	0.270	-0.087	-0.029
353.971	-0.247	0.239	-0.310	0.276	-0.086	-0.030
354.057	-0.252	0.244	-0.315	0.281	-0.086	-0.030
354.140	-0.257	0.249	-0.320	0.286	-0.086	-0.031
354.224	-0.262	0.253	-0.325	0.291	-0.085	-0.031
354.317	-0.268	0.258	-0.330	0.296	-0.085	-0.032
354.396	-0.273	0.262	-0.334	0.300	-0.085	-0.033
354.487	-0.278	0.267	-0.340	0.306	-0.084	-0.033
354.577	-0.284	0.272	-0.345	0.311	-0.084	-0.034
354.661	-0.289	0.276	-0.350	0.316	-0.084	-0.035
354.745	-0.294	0.281	-0.355	0.321	-0.083	-0.035
354.835	-0.299	0.285	-0.361	0.327	-0.083	-0.036
354.908	-0.304	0.289	-0.365	0.330	-0.083	-0.037
354.991	-0.308	0.293	-0.370	0.335	-0.082	-0.037
355.081	-0.314	0.298	-0.375	0.340	-0.082	-0.038
355.161	-0.319	0.302	-0.380	0.345	-0.082	-0.038
355.236	-0.323	0.306	-0.384	0.349	-0.081	-0.039
355.311	-0.328	0.309	-0.389	0.353	-0.081	-0.039
355.389	-0.332	0.313	-0.393	0.357	-0.081	-0.040
355.467	-0.337	0.317	-0.397	0.361	-0.080	-0.041
355.554	-0.342	0.321	-0.402	0.366	-0.080	-0.042
355.650	-0.348	0.326	-0.408	0.371	-0.079	-0.042
355.738	-0.353	0.330	-0.413	0.376	-0.079	-0.043
355.816	-0.357	0.334	-0.418	0.380	-0.079	-0.044
355.891	-0.362	0.337	-0.422	0.384	-0.078	-0.044
355.980	-0.367	0.341	-0.427	0.388	-0.078	-0.045
356.074	-0.372	0.346	-0.432	0.392	-0.077	-0.047
356.155	-0.377	0.349	-0.438	0.397	-0.077	-0.047
356.243	-0.382	0.353	-0.442	0.401	-0.076	-0.048
356.334	-0.388	0.357	-0.448	0.406	-0.076	-0.049
356.416	-0.392	0.361	-0.453	0.410	-0.076	-0.050
356.487	-0.396	0.364	-0.456	0.413	-0.075	-0.051
356.575	-0.401	0.368	-0.461	0.417	-0.075	-0.051
356.656	-0.406	0.371	-0.466	0.421	-0.074	-0.052
356.746	-0.411	0.375	-0.471	0.426	-0.074	-0.053
356.832	-0.416	0.378	-0.475	0.429	-0.074	-0.055
356.915	-0.421	0.382	-0.480	0.433	-0.073	-0.056
357.006	-0.426	0.385	-0.485	0.437	-0.073	-0.057
357.096	-0.431	0.389	-0.490	0.441	-0.072	-0.058
357.180	-0.436	0.392	-0.495	0.445	-0.072	-0.059
357.270	-0.441	0.396	-0.499	0.448	-0.071	-0.060
357.361	-0.446	0.399	-0.504	0.452	-0.071	-0.062
357.437	-0.450	0.402	-0.509	0.456	-0.070	-0.062
357.509	-0.454	0.405	-0.513	0.458	-0.070	-0.063
357.601	-0.460	0.408	-0.517	0.462	-0.070	-0.065
357.689	-0.465	0.411	-0.522	0.465	-0.069	-0.066
357.779	-0.470	0.415	-0.527	0.469	-0.069	-0.067
357.866	-0.474	0.418	-0.532	0.473	-0.068	-0.068
357.951	-0.479	0.421	-0.537	0.476	-0.068	-0.069
358.042	-0.484	0.424	-0.542	0.480	-0.067	-0.071
358.129	-0.489	0.426	-0.547	0.483	-0.067	-0.072
358.223	-0.494	0.430	-0.551	0.486	-0.066	-0.074
358.310	-0.499	0.432	-0.556	0.489	-0.066	-0.075
358.402	-0.504	0.435	-0.561	0.492	-0.065	-0.076
358.492	-0.509	0.438	-0.565	0.496	-0.065	-0.078
358.581	-0.513	0.441	-0.571	0.499	-0.064	-0.079
358.664	-0.518	0.443	-0.575	0.502	-0.064	-0.080
358.755	-0.523	0.446	-0.579	0.505	-0.064	-0.082
358.841	-0.527	0.448	-0.584	0.508	-0.063	-0.083
358.921	-0.532	0.450	-0.589	0.511	-0.063	-0.084
359.008	-0.536	0.453	-0.592	0.513	-0.062	-0.086
359.096	-0.541	0.455	-0.597	0.516	-0.062	-0.088
359.181	-0.545	0.457	-0.602	0.519	-0.061	-0.089
359.264	-0.550	0.459	-0.607	0.521	-0.061	-0.090
359.355	-0.555	0.461	-0.611	0.524	-0.060	-0.092
359.443	-0.559	0.464	-0.615	0.526	-0.060	-0.094
359.530	-0.564	0.466	-0.620	0.528	-0.059	-0.096
359.620	-0.568	0.468	-0.625	0.531	-0.059	-0.097
359.712	-0.573	0.470	-0.629	0.533	-0.059	-0.099
359.802	-0.578	0.472	-0.634	0.536	-0.058	-0.101
359.892	-0.582	0.473	-0.639	0.538	-0.058	-0.103
359.974	-0.586	0.475	-0.643	0.540	-0.057	-0.104
360.058	-0.591	0.477	-0.647	0.542	-0.057	-0.106
360.140	-0.595	0.478	-0.651	0.544	-0.057	-0.108
360.225	-0.599	0.480	-0.655	0.546	-0.056	-0.110
360.311	-0.603	0.481	-0.660	0.548	-0.056	-0.112
360.393	-0.608	0.483	-0.664	0.550	-0.055	-0.114
360.480	-0.612	0.484	-0.668	0.552	-0.055	-0.116
360.562	-0.616	0.485	-0.673	0.553	-0.055	-0.117
360.641	-0.620	0.486	-0.676	0.555	-0.054	-0.120
360.731	-0.624	0.488	-0.681	0.557	-0.054	-0.122
360.817	-0.629	0.489	-0.685	0.558	-0.054	-0.124
360.906	-0.633	0.490	-0.689	0.560	-0.053	-0.126
360.998	-0.637	0.491	-0.693	0.561	-0.053	-0.129
361.086	-0.642	0.492	-0.698	0.563	-0.053	-0.131
361.181	-0.646	0.493	-0.703	0.564	-0.052	-0.133
361.269	-0.650	0.494	-0.707	0.566	-0.052	-0.136
361.354	-0.654	0.495	-0.711	0.567	-0.052	-0.138
361.444	-0.659	0.496	-0.715	0.568	-0.051	-0.140
361.533	-0.663	0.496	-0.719	0.569	-0.051	-0.143
361.616	-0.667	0.497	-0.724	0.571	-0.051	-0.145
361.697	-0.671	0.497	-0.728	0.572	-0.050	-0.147
361.778	-0.674	0.498	-0.732	0.573	-0.050	-0.149
361.858	-0.678	0.498	-0.735	0.573	-0.050	-0.152
361.942	-0.682	0.499	-0.739	0.574	-0.050	-0.154
362.026	-0.686	0.499	-0.744	0.575	-0.049	-0.156
362.106	-0.689	0.499	-0.748	0.576	-0.049	-0.159
362.195	-0.693	0.500	-0.751	0.577	-0.049	-0.162
362.283	-0.697	0.500	-0.755	0.578	-0.049	-0.165
362.375	-0.702	0.500	-0.760	0.579	-0.049	-0.167
362.463	-0.705	0.500	-0.765	0.579	-0.048	-0.170
362.558	-0.710	0.500	-0.769	0.580	-0.048	-0.173
362.651	-0.714	0.500	-0.773	0.580	-0.048	-0.176
362.741	-0.718	0.500	-0.778	0.581	-0.048	-0.178
362.831	-0.722	0.500	-0.782	0.581	-0.048	-0.181
362.919	-0.725	0.499	-0.786	0.581	-0.048	-0.184
363.005	-0.729	0.499	-0.790	0.582	-0.048	-0.186
363.085	-0.733	0.499	-0.794	0.582	-0.048	-0.188
363.165	-0.736	0.498	-0.797	0.582	-0.048	-0.191
363.236	-0.739	0.498	-0.801	0.582	-0.048	-0.193
363.313	-0.742	0.497	-0.804	0.582	-0.048	-0.196
363.398	-0.746	0.497	-0.808	0.582	-0.048	-0.198
363.486	-0.750	0.496	-0.812	0.582	-0.048	-0.201
363.564	-0.753	0.496	-0.816	0.582	-0.048	-0.202
363.645	-0.756	0.495	-0.820	0.582	-0.048	-0.205
